Date,Time,StoreID,CustomerID,OrderID,Product,Price
2024-03-16,07:20,6300,537899,3088,Opal Wedding Bands,9702.89
2024-01-18,12:30,6300,592860,5191,Amber Brooch,7396.99
2024-09-02,00:01,6013,865660,2581,Aquamarine Pin,2114.81
2023-12-22,09:05,6013,865660,2782,White Gold Ear Cuff,4355.83
2024-08-01,00:29,6013,781189,3522,Topaz Nose Ring,8245.91
2024-07-23,02:54,6013,781189,9783,Garnet Pin,8754.26
2024-08-16,22:18,6013,491936,5394,Topaz Nose Ring,8245.91
2024-04-16,04:09,6013,491936,8278,White Gold Pin,8431.91
2024-01-04,16:06,6013,968246,3047,Amber Ear Cuff,3667.8
2024-02-20,08:57,6013,968246,6272,Opal Ear Cuff,1278.85
2023-12-20,17:30,6013,968246,3910,White Gold Bracelet,5934.6
2024-06-14,16:06,6013,893958,9808,Amethyst Engagement Ring,7732.73
2024-02-19,05:17,6013,893958,3649,Silver Wedding Ring,418.66
2024-06-15,09:37,6013,893958,2976,Ivory Anklet,8794.97
2023-12-08,17:14,6013,893958,5973,White Gold Anklet,7186.89
2024-09-15,12:57,6013,503892,9721,Platinum Nose Ring,2090.9
2024-10-12,02:54,6013,368039,9908,Topaz Wedding Ring,313.63
2024-08-24,02:15,6013,368039,1128,Rose Gold Bracelet,6675.25
2024-04-18,22:56,6013,368039,8762,Ivory Anklet,8794.97
2024-02-09,01:03,2765,106370,8936,Titanium Ear Cuff,2603.49
2024-07-28,10:26,2765,106370,7073,Jade Necklace,7879.31
2024-02-04,17:45,2765,106370,4805,Opal Pin,8493.62
2024-04-23,09:08,2765,738549,9323,Emerald Earrings,2714.76
2024-06-06,06:50,2765,364447,5450,Aquamarine Bracelet,6550.15
2024-02-28,04:27,2765,364447,4590,Turquoise Necklace,4328.83
2023-11-16,23:13,2765,364447,4172,Opal Pin,8493.62
2024-07-10,17:30,2765,364447,4551,Emerald Earrings,2066.82
2024-03-23,20:38,2765,767650,7811,Platinum Wedding Ring,3130.33
2024-10-07,19:14,2765,767650,1989,Platinum Wedding Ring,3130.33
2024-06-20,04:16,2765,686477,9372,Titanium Ear Cuff,2603.49
2024-01-30,10:43,2765,686477,7549,Opal Pin,8493.62
2024-02-12,12:30,2765,686477,8908,Emerald Earrings,2066.82
2024-09-22,10:48,2765,686477,9183,Garnet Wedding Bands,6232.58
2024-06-06,22:00,2765,761620,8428,Aquamarine Bracelet,6550.15
2023-11-21,05:03,2765,761620,8927,Ivory Nose Ring,9988.06
2024-08-24,03:15,2765,761620,8686,Diamond Ear Cuff,5109.87
2024-01-10,22:10,2765,761620,1930,Aquamarine Bracelet,6550.15
2024-01-01,21:15,2765,761620,8714,Platinum Engagement Ring,6189.34
2024-04-26,06:37,2765,626490,5979,Platinum Wedding Ring,3130.33
2024-03-19,18:53,2765,626490,3852,Emerald Earrings,2714.76
2024-04-10,00:39,2765,626490,7053,Emerald Earrings,2066.82
2024-09-20,21:16,2765,814679,3227,Onyx Necklace,648.98
2024-06-07,14:21,7861,871627,4615,Silver Wedding Ring,2027.01
2024-02-06,02:50,7861,871627,1412,Jade Engagement Ring,9580.06
2024-02-29,15:52,7861,871627,8778,Sapphire Pin,3462.2
2024-06-13,09:25,7861,440281,1089,Silver Wedding Ring,2027.01
2024-09-29,08:14,7861,440281,6646,Topaz Wedding Bands,2006.34
2024-04-11,12:48,7861,440281,4206,Sapphire Necklace,830.16
2024-09-12,05:39,7861,440281,6719,Rose Gold Wedding Ring,4844.2
2024-10-12,20:55,7861,695208,4177,Jade Anklet,7151.83
2024-10-14,01:26,7861,695208,7321,Aquamarine Earrings,6875.94
2024-10-12,18:06,7861,695208,4824,Aquamarine Pin,3240.8
2024-08-02,09:54,7861,190846,9562,Rose Gold Bracelet,8733.81
2024-07-24,00:22,7861,190846,1699,Sapphire Pin,3462.2
2024-09-26,23:42,7861,605178,3765,White Gold Bracelet,2654.07
2024-10-25,06:11,7861,605178,1230,Titanium Engagement Ring,2037.72
2023-12-04,20:18,7861,605178,6519,Platinum Ear Cuff,6575.36
2024-09-30,11:39,7861,353575,7764,Onyx Pendant,7328.24
2024-08-14,18:40,7861,702392,4864,White Gold Bracelet,2654.07
2024-09-19,08:01,7861,702392,2802,Titanium Brooch,6658.43
2024-11-03,06:39,7861,702392,8142,White Gold Bracelet,2654.07
2024-04-10,07:42,4468,827544,6483,White Gold Ear Cuff,5558.89
2024-08-04,10:14,4468,827544,6148,Titanium Ear Cuff,8624.16
2024-02-07,09:10,4468,827544,8337,Garnet Wedding Bands,9895.48
2024-03-05,05:42,4468,827544,5200,Turquoise Brooch,8560.33
2024-06-20,22:20,4468,251458,6300,Aquamarine Engagement Ring,313.69
2024-10-09,17:57,4468,251458,4804,Pearl Nose Ring,8599.41
2024-06-10,02:44,4468,251458,2287,Turquoise Engagement Ring,3146.77
2023-11-18,23:52,4468,251458,3542,Titanium Ear Cuff,9968.99
2024-02-06,22:27,4468,716645,9295,Silver Wedding Ring,8502.3
2024-01-26,11:19,4468,716645,5495,Aquamarine Engagement Ring,313.69
2024-04-10,21:26,4468,716645,3095,Titanium Ear Cuff,9968.99
2023-12-31,01:52,4468,712481,2972,Sapphire Wedding Ring,2441.85
2024-09-06,15:39,4468,712481,1808,Sapphire Wedding Ring,2441.85
2024-05-22,05:51,4468,712481,8088,Ivory Earrings,149.89
2024-10-09,18:12,4468,712481,8956,Sapphire Wedding Bands,9317.99
2024-10-06,11:12,4468,712481,2003,Diamond Pin,9856.65
2023-11-10,09:17,4468,207776,4164,Turquoise Nose Ring,4024.82
2024-04-18,16:49,4468,207776,5903,Onyx Nose Ring,1019.48
2024-01-06,23:53,4468,207776,2216,Silver Ring,5181.69
2024-03-20,23:32,4468,207776,3662,Ivory Ring,2095.89
2024-05-28,22:44,4468,207776,1850,Ivory Earrings,2359.7
2024-01-14,01:36,4468,490237,9836,Ivory Bracelet,7845.39
2024-01-23,23:33,4468,490237,2389,Turquoise Engagement Ring,3146.77
2024-01-18,02:17,4468,490237,5395,Opal Brooch,449.53
2023-12-12,12:12,4468,481352,2327,Rose Gold Earrings,2304.96
2024-09-03,17:50,4468,481352,3639,Yellow Gold Wedding Bands,1923.76
2024-03-04,00:04,4468,481352,9461,Turquoise Nose Ring,5136.18
2024-01-02,04:50,4468,481352,3564,Diamond Pin,9856.65
2024-04-30,04:50,4468,481352,6528,Pearl Nose Ring,8599.41
2024-06-24,20:47,4468,651419,5555,Garnet Wedding Bands,9895.48
2024-03-26,22:32,4468,692007,3973,White Gold Ear Cuff,5558.89
2024-01-05,21:56,4468,692007,3069,Onyx Earrings,8225.47
2024-09-23,04:46,4468,692007,4283,Rose Gold Earrings,2304.96
2024-01-31,16:34,4468,238841,5592,White Gold Ear Cuff,5558.89
2024-01-09,17:20,4468,238841,4646,Diamond Pin,9856.65
2024-05-27,06:56,2033,538072,4734,Garnet Engagement Ring,1429.5
2024-03-28,11:15,2033,538072,8777,Onyx Anklet,421.24
2024-11-04,19:28,2033,538072,1430,Pearl Pin,4065.22
2024-10-02,00:24,2033,331961,9357,Ivory Bracelet,2396.04
2024-04-28,20:15,2033,331961,3714,Topaz Brooch,1925.36
2024-05-15,19:47,2033,331961,1259,Silver Pin,60.01
2024-03-18,08:09,2033,331961,4886,Amber Ring,6928.37
2024-11-01,18:57,2033,331961,5172,Amber Bracelet,4443.64
2024-09-26,13:29,2033,110823,7887,Amber Ring,6928.37
2024-10-02,21:04,2033,110823,5646,Topaz Brooch,1925.36
2024-04-09,18:54,2033,110823,3502,White Gold Ear Cuff,6468.09
2024-04-01,15:13,2033,138665,7794,Aquamarine Ring,7479.94
2024-05-25,06:36,2033,138665,7370,Silver Pin,60.01
2024-01-21,20:33,2033,138665,7851,Ruby Brooch,7717.63
2024-06-08,23:27,2033,138665,8429,Pearl Pin,4065.22
2024-08-17,21:55,2033,138665,4029,Amber Necklace,114.59
2024-11-01,05:22,2033,165385,2007,Amber Pin,8039.32
2023-11-22,03:49,2033,165385,9899,Ruby Brooch,7717.63
2023-11-24,10:34,2033,165385,5236,Diamond Wedding Bands,8312.83
2024-04-16,02:51,2033,165385,1446,Ivory Bracelet,2396.04
2024-02-27,10:36,2033,831521,2094,Amber Pin,8039.32
2023-11-20,11:25,2033,326273,5795,Platinum Wedding Bands,9393.55
2024-09-15,18:04,2033,326273,9347,Onyx Necklace,7149.85
2024-09-18,23:32,2033,326273,6828,Platinum Wedding Bands,9393.55
2024-06-18,15:30,2033,326273,1505,Yellow Gold Ring,9682.74
2024-04-01,06:48,2033,188903,1838,Garnet Engagement Ring,1429.5
2023-11-17,04:33,2033,188903,6529,Pearl Ring,4918.97
2024-09-14,06:05,2033,188903,5345,White Gold Ear Cuff,6468.09
2024-05-05,23:37,2033,188903,7154,Opal Nose Ring,7395.04
2024-10-01,04:15,2033,182626,8132,Silver Brooch,3546.27
2024-01-23,05:45,2033,182626,7352,Garnet Engagement Ring,1429.5
2024-01-11,20:34,2033,182626,2857,Emerald Earrings,7558.53
2024-04-24,17:17,2033,182626,7690,Amber Necklace,114.59
2023-11-20,00:15,2033,182626,5240,Pearl Wedding Bands,5907.06
2024-11-06,13:19,2033,376673,6966,Garnet Nose Ring,7190.95
2024-03-18,02:49,2033,376673,2518,Platinum Wedding Bands,9393.55
2024-05-22,22:40,2033,376673,6949,Silver Necklace,5283.08
2024-02-11,16:27,2033,376673,1658,Amber Ring,6928.37
2023-12-24,03:00,2033,376673,3430,Pearl Pin,4065.22
2024-03-13,01:37,2033,272636,6053,Onyx Necklace,7149.85
2024-09-21,14:03,2033,272636,9411,Ivory Nose Ring,1690.02
2024-01-28,03:49,2033,272636,7530,Jade Nose Ring,6302.74
2023-12-24,07:47,2033,462224,4284,Topaz Brooch,1925.36
2024-04-11,17:42,2033,462224,2074,Pearl Ring,4918.97
2024-07-14,17:21,2033,462224,7721,Yellow Gold Anklet,2715.39
2024-05-25,22:11,2033,462224,2828,Topaz Brooch,1925.36
2023-12-24,13:37,2033,237372,3721,Pearl Wedding Bands,5907.06
2024-08-24,13:26,2033,237372,7638,Pearl Ring,4918.97
2024-05-31,20:48,2033,237372,9595,Garnet Nose Ring,7190.95
2024-02-01,22:19,2033,237372,8522,Garnet Engagement Ring,1429.5
2023-12-13,19:42,2033,283127,4510,Turquoise Ear Cuff,1026.74
2024-10-05,23:37,2033,283127,2214,Amber Bracelet,4443.64
2024-10-19,17:20,2033,283127,5623,Topaz Brooch,1925.36
2024-01-21,06:46,2033,283127,6018,Topaz Wedding Bands,2308.49
2023-12-18,14:32,2033,283127,8683,White Gold Ear Cuff,6468.09
2024-08-05,05:19,3452,313124,4748,Yellow Gold Engagement Ring,8461.68
2023-12-21,06:13,3452,313124,4302,Titanium Wedding Bands,1190.31
2023-11-27,16:53,3452,313124,6133,Opal Necklace,9586.49
2024-02-17,18:52,3452,313124,8199,Diamond Ring,3759.61
2024-06-23,21:43,3452,195540,9419,Diamond Ring,3759.61
2024-05-31,07:08,3452,195540,1412,Aquamarine Pin,485.38
2024-08-16,10:14,3452,195540,5684,Ruby Anklet,5118.88
2024-08-14,14:44,3452,195540,3613,Diamond Ring,3759.61
2024-08-11,03:48,3452,195540,3162,Rose Gold Pendant,4024.43
2024-07-30,21:40,3452,792505,6326,Platinum Brooch,8501.25
2024-10-09,18:57,3452,792505,4806,Ruby Anklet,5118.88
2024-05-14,17:45,3452,792505,2874,Rose Gold Pendant,4024.43
2024-07-25,18:38,3452,792505,2746,Amber Wedding Bands,6936.76
2024-08-27,23:16,3452,640771,6195,Onyx Engagement Ring,8873.84
2024-10-25,10:56,3452,640771,1426,Aquamarine Pin,485.38
2024-05-03,19:41,3452,640771,9334,Onyx Engagement Ring,8873.84
2023-12-19,10:26,3452,960292,6607,Amber Wedding Bands,6936.76
2024-06-21,17:23,3452,960292,8312,Onyx Engagement Ring,8873.84
2024-11-01,17:41,3452,960292,7455,Platinum Brooch,8501.25
2024-03-28,17:43,3452,960292,9542,Opal Ear Cuff,3723.13
2024-10-03,20:22,3452,484187,2406,Yellow Gold Engagement Ring,8461.68
2023-11-12,04:31,3452,484187,2070,Aquamarine Pin,485.38
2024-02-02,05:01,3452,484187,6657,Titanium Wedding Bands,1190.31
2023-12-08,23:09,3452,484187,1747,Yellow Gold Engagement Ring,8461.68
2023-11-26,18:57,3452,484187,7776,Ivory Ring,3531.18
2023-11-16,14:57,3452,574296,5705,Diamond Ring,3759.61
2024-07-25,20:29,3452,292887,9837,Opal Necklace,9586.49
2024-08-13,12:39,3452,292887,2068,Aquamarine Pin,485.38
2024-02-08,05:48,3452,292887,3183,Rose Gold Pendant,4024.43
2024-01-26,07:47,3452,398711,4517,Opal Necklace,9586.49
2024-05-11,23:55,8566,394202,9746,Platinum Ear Cuff,9742.1
2023-11-29,02:59,8566,394202,5462,Jade Pin,1883.52
2024-08-23,03:16,8566,394202,9933,Ruby Engagement Ring,9113.62
2024-07-14,17:41,8566,394202,8852,Silver Pin,4288.57
2024-02-05,02:49,8566,394202,5464,Jade Engagement Ring,1803.39
2024-04-01,11:16,8566,712372,3742,Turquoise Nose Ring,6299.91
2024-01-06,17:33,8566,712372,8589,Amethyst Earrings,1626.9
2023-12-28,06:32,8566,306130,4209,Ruby Anklet,9201.84
2024-08-29,05:57,8566,306130,9183,Garnet Bracelet,5972.27
2024-09-25,11:15,8566,306130,4438,Pearl Nose Ring,5784.06
2024-10-21,02:35,8566,306130,4305,Diamond Ear Cuff,5584.16
2024-01-23,08:32,8566,306130,6924,Jade Necklace,861.65
2024-02-28,11:26,8566,136202,5126,Silver Brooch,2475.27
2023-12-14,06:40,8566,136202,7104,Ruby Anklet,9201.84
2024-04-28,11:37,8566,136202,4736,Diamond Ear Cuff,5584.16
2024-01-22,16:34,8566,136202,7880,Emerald Pendant,7481.29
2024-05-12,00:57,8566,216097,6283,Silver Ring,4816.4
2024-08-24,05:10,8566,216097,6087,Ruby Anklet,9201.84
2023-12-03,06:51,8566,290897,4078,Silver Anklet,1626.82
2024-09-15,13:24,5732,650112,4544,Garnet Anklet,3578.41
2024-03-12,04:46,5732,375950,8659,Garnet Anklet,9122.3
2024-05-08,01:31,5732,375950,6590,Opal Wedding Bands,6910.07
2024-05-02,08:00,5732,375950,7574,Turquoise Engagement Ring,2905.22
2024-07-23,09:10,5732,375950,4263,Amber Nose Ring,860.28
2024-06-05,16:44,5732,375950,3567,Jade Pin,7022.8
2024-09-22,09:46,5732,717547,3792,Amethyst Engagement Ring,1935.86
2024-01-18,12:26,5732,717547,5422,Garnet Anklet,9122.3
2024-09-06,01:06,5732,717547,2943,Jade Pendant,8683.7
2024-09-07,14:45,5732,717547,4992,Jade Pin,7022.8
2024-06-14,19:34,5732,717547,5267,Turquoise Engagement Ring,2905.22
2024-01-24,23:39,5732,654502,2966,Diamond Necklace,6381.98
2024-10-17,05:23,5732,124589,5423,Amethyst Engagement Ring,1935.86
2024-01-31,02:38,3567,697870,9022,Onyx Wedding Ring,9034.63
2024-07-02,06:35,3567,697870,4265,Yellow Gold Brooch,4276.67
2024-09-21,03:07,3567,697870,7355,Diamond Engagement Ring,1747.03
2024-10-10,06:10,3567,767454,9362,Titanium Wedding Bands,5052.51
2024-05-20,21:41,3567,758154,4383,Yellow Gold Wedding Ring,3251.28
2024-03-29,13:39,3567,758154,1905,Diamond Pendant,481.39
2024-10-03,09:34,3567,758154,1922,Silver Brooch,8875.38
2024-09-18,08:33,3567,758154,1528,Pearl Brooch,3238.93
2024-01-24,15:52,3567,758154,7052,Titanium Wedding Bands,5052.51
2024-11-05,10:07,3567,381388,8493,Sapphire Necklace,5967.23
2024-05-16,04:23,3567,381388,3436,Yellow Gold Wedding Ring,3251.28
2023-12-14,20:52,3567,381388,8082,White Gold Necklace,5848.37
2024-01-25,18:18,3567,785689,7419,Sapphire Wedding Bands,3192.91
2024-01-04,20:07,3567,785689,4956,White Gold Necklace,5848.37
2024-01-24,17:26,3567,785689,1419,Topaz Wedding Ring,5818.88
2023-11-18,21:54,3567,247622,2013,White Gold Necklace,5848.37
2024-10-05,11:04,3567,247622,1451,Rose Gold Nose Ring,6095.79
2024-04-08,20:58,3567,247622,2947,Amber Pendant,953.07
2024-05-06,23:23,3567,377991,3698,Jade Ear Cuff,2213.94
2024-01-21,14:17,3567,377991,8149,Emerald Nose Ring,6122.09
2024-02-06,19:52,3567,838540,3781,Pearl Brooch,3238.93
2023-12-10,14:55,3567,838540,3685,Yellow Gold Brooch,4276.67
2024-05-21,10:12,3567,682330,5295,Onyx Engagement Ring,8468.01
2024-03-05,01:38,3567,682330,4851,Silver Necklace,2703.67
2024-11-01,09:36,3567,682330,8448,Jade Bracelet,8444.41
2023-11-17,08:59,3567,659247,6378,Amber Pendant,264.69
2024-03-06,11:14,3567,659247,4088,Titanium Wedding Bands,5052.51
2024-06-27,08:58,3567,659247,8488,Pearl Brooch,3238.93
2024-01-03,00:11,3567,659247,6480,Jade Ear Cuff,2213.94
2024-09-18,15:04,3567,659247,9237,Amber Pendant,953.07
2024-03-04,13:05,6175,955159,3258,Jade Earrings,5468.24
2024-07-03,04:11,6175,955159,7043,Platinum Ear Cuff,9172.38
2024-06-30,12:38,6175,955159,2174,Titanium Necklace,5121.25
2024-04-26,15:37,6175,955159,5553,Topaz Pendant,8145.27
2024-06-11,05:38,6175,955159,6896,Platinum Ear Cuff,9172.38
2024-03-21,23:20,6175,947911,8215,Yellow Gold Pin,4469.39
2024-10-09,19:37,6175,947911,8907,Ivory Ear Cuff,9950.41
2024-07-18,13:06,6175,947911,7319,Amber Bracelet,9342.5
2024-10-07,07:00,6175,947911,8501,Sapphire Ear Cuff,9333.14
2024-08-21,15:53,6175,947911,3010,Jade Earrings,5468.24
2024-09-11,10:28,6175,139524,8364,Jade Earrings,5468.24
2024-10-30,22:52,6175,250334,4248,Jade Earrings,5468.24
2023-12-28,17:34,6175,250334,9430,Turquoise Engagement Ring,8173.17
2024-02-18,01:25,6175,250334,3139,Ruby Wedding Ring,7861.74
2023-12-25,05:56,6175,690411,2227,Diamond Anklet,5087.81
2023-11-14,01:16,6175,209250,1425,Topaz Pin,8163.04
2023-12-11,13:01,6175,209250,5765,Rose Gold Nose Ring,9219.55
2024-04-14,16:19,6175,628637,3445,Silver Earrings,9097.47
2024-08-15,08:36,6175,283978,3241,Sapphire Ear Cuff,9333.14
2024-04-17,23:40,6175,283978,1325,Diamond Earrings,3995.74
2024-04-06,04:28,6175,283978,2640,Topaz Wedding Bands,8093.05
2024-05-16,06:51,6175,685592,3590,Yellow Gold Earrings,3263.62
2024-01-02,13:00,6175,685592,9022,Yellow Gold Pin,4469.39
2024-05-01,23:35,6175,259775,7425,Opal Engagement Ring,6615.9
2023-12-29,18:38,6175,259775,6561,Platinum Ear Cuff,9172.38
2024-09-05,09:27,6175,259775,3445,Rose Gold Ear Cuff,9101.45
2024-09-26,05:57,6175,259775,5819,Topaz Wedding Bands,8093.05
2024-04-13,17:24,6175,259775,8506,Amber Bracelet,9342.5
2024-08-17,10:45,6175,925761,1083,Emerald Anklet,3162.01
2024-09-08,01:29,6175,925761,6860,Platinum Wedding Ring,4288.03
2024-08-20,02:39,6175,151794,4783,Topaz Wedding Bands,6889.98
2024-08-25,01:19,6175,151794,3662,Pearl Engagement Ring,7526.76
2024-03-08,17:33,6175,151794,7272,Emerald Anklet,3162.01
2024-10-27,07:52,6175,731589,9798,Topaz Anklet,7636.98
2024-06-23,18:58,6175,731589,1103,Pearl Brooch,4347.74
2024-10-04,09:21,5339,815932,4256,Platinum Wedding Bands,9146.16
2023-11-16,12:13,5339,815932,9172,Opal Anklet,8503.83
2024-11-05,21:04,5339,690441,8626,Turquoise Necklace,5994.68
2024-10-04,20:42,5339,638425,6290,Ruby Ring,9754.45
2024-05-25,17:16,5339,638425,5488,Amber Nose Ring,260.74
2023-11-19,08:14,5339,899024,6183,Rose Gold Ear Cuff,6462.25
2024-04-06,09:21,5339,630430,7294,Platinum Wedding Bands,9146.16
2024-07-11,07:06,5339,630430,1051,Ivory Earrings,437.19
2024-10-22,20:09,5339,630430,7207,Yellow Gold Ear Cuff,342.23
2024-07-31,04:19,5339,630430,9934,Aquamarine Anklet,7296.6
2023-11-27,10:03,5339,512727,7557,Topaz Necklace,9326.12
2024-02-21,19:09,5339,200805,2925,Onyx Engagement Ring,1442.46
2024-05-26,03:36,5339,200805,6116,Rose Gold Ear Cuff,6462.25
2023-12-02,21:43,5339,211483,9346,Pearl Nose Ring,460.93
2024-04-24,18:48,5339,837951,7898,Onyx Ear Cuff,1435.28
2024-01-15,06:36,5339,837951,9733,Ivory Nose Ring,2139.58
2024-05-19,20:23,5339,837951,7322,Yellow Gold Ring,9356.46
2024-05-06,00:04,5339,837951,9811,Platinum Wedding Bands,9146.16
2024-02-02,04:29,5339,837951,7682,Jade Brooch,8679.5
2024-07-19,04:14,5339,433639,3055,Ivory Earrings,437.19
2024-01-21,09:52,5339,223056,8369,Titanium Ear Cuff,7482.24
2024-07-27,10:50,5339,294554,4179,Ivory Nose Ring,2139.58
2024-07-16,20:37,5339,294554,3469,Ruby Necklace,2533.93
2024-10-02,07:35,5339,294554,1981,Opal Anklet,8503.83
2024-06-26,00:50,6252,131128,2988,Silver Pin,862.26
2023-12-13,06:55,6252,822580,8083,Ruby Wedding Bands,6922.98
2024-04-15,00:39,6252,822580,6271,Yellow Gold Pendant,8249.98
2024-06-25,16:01,6252,822580,2102,White Gold Pin,5451.47
2024-02-19,12:02,6252,822580,2685,Emerald Pendant,6678.25
2023-12-22,04:43,6252,276301,1748,Sapphire Bracelet,3326.23
2024-04-10,07:50,6252,276301,7230,Pearl Earrings,2974.65
2023-11-25,02:41,6252,276301,9929,Diamond Necklace,8845.51
2024-04-18,19:02,6252,276301,2350,Titanium Nose Ring,6519.42
2024-05-31,17:19,6252,276301,3291,Diamond Necklace,8845.51
2024-07-12,00:25,6252,364654,4692,Titanium Nose Ring,6519.42
2024-10-07,11:55,6252,182572,8307,Turquoise Engagement Ring,743.51
2024-02-06,18:52,6252,182572,3177,Turquoise Pin,7202.64
2024-03-11,04:21,6252,182572,4479,Diamond Necklace,8845.51
2024-03-23,08:31,6252,182572,4147,Pearl Earrings,2974.65
2024-11-04,17:25,6252,182572,3513,Turquoise Pin,7202.64
2024-10-03,04:54,6252,905639,9334,Pearl Earrings,2974.65
2024-04-16,16:59,6252,905639,1568,Ruby Earrings,7781.58
2024-01-01,22:21,6252,760977,5076,White Gold Pin,5451.47
2023-12-27,07:52,6252,760977,6598,Turquoise Engagement Ring,743.51
2023-12-02,05:24,6252,567945,7711,Titanium Nose Ring,6519.42
2023-12-02,06:37,6252,273703,1877,Pearl Earrings,2974.65
2024-05-26,11:35,6252,273703,1693,Platinum Bracelet,4515.65
2024-02-04,05:29,6252,273703,7762,Diamond Necklace,8845.51
2024-01-08,07:34,6252,828603,6646,Topaz Wedding Bands,7116.81
2024-09-06,23:12,6252,828603,5536,Platinum Bracelet,4515.65
2024-09-07,17:53,6252,828603,6516,Platinum Bracelet,4515.65
2024-08-15,10:16,6252,828603,2338,Yellow Gold Pendant,8249.98
2024-04-28,23:47,6252,828603,9041,Diamond Necklace,8845.51
2024-10-25,19:00,6252,884910,5125,Titanium Nose Ring,6519.42
2024-04-23,00:56,6252,499890,9889,Titanium Nose Ring,6519.42
2024-02-24,12:35,6252,843111,4683,Titanium Nose Ring,6519.42
2023-11-20,21:36,8174,818467,3676,Sapphire Bracelet,4565.16
2024-02-20,19:52,8174,818467,8639,Jade Bracelet,3097.99
2023-12-09,22:58,8174,818467,2883,Platinum Ear Cuff,6063.95
2023-12-20,14:23,8174,818467,9628,Jade Bracelet,3097.99
2024-07-02,09:39,8174,623749,5116,Onyx Ear Cuff,2057.99
2023-12-28,15:35,8174,623749,7632,Platinum Brooch,2454.99
2024-06-24,05:21,8174,839010,2269,Emerald Engagement Ring,2999.37
2023-12-20,04:20,8174,839010,8848,Turquoise Bracelet,6347.91
2024-05-08,00:20,8174,839010,1479,Pearl Necklace,2539.34
2024-11-06,23:37,8174,839010,1760,Opal Pin,1196.8
2024-07-12,18:52,8174,839010,1020,Ruby Pendant,3043.19
2024-04-14,09:15,8174,991092,5411,Titanium Necklace,8220.11
2024-01-21,07:03,8174,647599,6699,Turquoise Ring,3086.84
2024-04-02,17:01,8174,647599,1591,Ivory Necklace,1701.95
2024-03-26,03:37,8174,647599,7142,Sapphire Bracelet,4565.16
2024-09-05,01:41,8174,647599,3526,Silver Ear Cuff,7033.77
2024-09-17,17:40,8174,462959,4112,Titanium Wedding Ring,9657.69
2023-12-27,05:12,8174,462959,5933,Rose Gold Ear Cuff,308.59
2023-11-17,05:48,8174,291369,9605,Amber Pendant,9424.84
2024-03-24,19:56,8174,291369,7009,Pearl Necklace,8866.74
2024-10-18,14:25,8174,291369,8492,Silver Anklet,7282.66
2024-05-11,22:31,8174,291369,7890,Platinum Ear Cuff,6063.95
2024-05-26,18:57,8174,195839,2000,Ivory Bracelet,9926.77
2024-03-09,08:25,8174,195839,5427,Yellow Gold Pendant,4655.73
2024-05-02,09:20,8174,195839,3309,Garnet Wedding Ring,3926.61
2024-03-07,04:24,8174,195839,7893,Silver Anklet,7282.66
2024-10-04,23:48,8174,234006,9319,Rose Gold Ear Cuff,308.59
2024-03-24,10:23,8174,234006,3133,Ivory Wedding Bands,9882.48
2024-09-30,22:56,8174,234006,1512,Ivory Wedding Bands,9882.48
2024-02-10,02:57,8174,744415,6248,Platinum Ear Cuff,6063.95
2023-11-19,17:26,7856,200236,9223,Aquamarine Bracelet,1203.48
2024-06-16,01:42,7856,200236,3451,Ivory Wedding Bands,9101.58
2024-05-04,06:51,7856,200236,7453,Amber Bracelet,3379.5
2024-06-27,19:25,7856,200236,5875,Rose Gold Brooch,9643.69
2024-10-12,23:07,7856,661883,5600,Amethyst Brooch,225.85
2024-08-08,20:52,7856,661883,3563,Ivory Earrings,8330.14
2024-08-19,15:44,7856,661883,5819,White Gold Pin,6170.28
2024-03-23,19:10,7856,661883,1412,Rose Gold Brooch,9643.69
2024-10-01,23:29,7856,848562,9993,Ivory Engagement Ring,2437.62
2024-09-08,02:42,7856,848562,2652,Titanium Brooch,593.38
2023-11-28,15:08,7856,848562,9290,Pearl Pendant,9099.14
2024-06-15,14:16,7856,848562,1103,White Gold Pin,6170.28
2024-06-25,00:50,7856,929955,5945,Rose Gold Wedding Bands,129.7
2024-06-07,18:38,7856,929955,5457,White Gold Pin,6170.28
2024-06-30,09:57,7856,929955,1183,Pearl Pendant,9099.14
2024-10-11,06:38,7856,929955,5114,Titanium Bracelet,2909.53
2024-08-28,08:17,7856,929955,2687,Topaz Brooch,5012.47
2024-07-30,13:11,7856,900735,8492,Amber Bracelet,3379.5
2023-12-24,00:52,7856,682170,5061,Emerald Pin,1827.77
2024-01-19,05:28,7856,682170,3691,Titanium Bracelet,2909.53
2024-04-24,12:52,7856,682170,4546,Titanium Engagement Ring,7957.31
2024-02-20,01:20,7856,682170,6540,Silver Brooch,8923.48
2024-05-21,23:04,7856,682170,9044,Ivory Engagement Ring,6271.32
2023-12-22,21:58,7856,893308,7249,White Gold Pin,6170.28
2024-06-23,22:39,7856,893308,6759,White Gold Bracelet,6359.18
2024-08-10,02:37,7856,893308,6623,White Gold Bracelet,6359.18
2024-02-25,04:25,7856,893308,9670,Titanium Bracelet,2909.53
2024-09-04,23:53,7856,893308,6784,Pearl Pendant,9099.14
2024-08-17,21:39,7856,183189,5653,Topaz Brooch,5012.47
2024-01-11,09:45,7856,183189,8713,Silver Brooch,8923.48
2024-09-05,09:27,7856,183189,6377,Amber Bracelet,3379.5
2023-12-24,17:02,7856,183189,5971,Jade Ear Cuff,1668.85
2024-09-04,11:14,7856,183189,5078,White Gold Earrings,1297.97
